1905	rn	83497	Ocln	NP_112619
1906	hs	4953	ODC1	NP_002530
1906	mm	18263	Odc1	NP_038642
1906	rn	24609	Odc1	NP_036747
1909	hs	4968	OGG1	NP_002533
1909	mm	18294	Ogg1	NP_035087
1909	rn	81528	Ogg1	NP_110497
1910	hs	4973	OLR1	NP_002534
1910	mm	108078	Olr1	NP_619589
1910	rn	140914	Olr1	NP_579840
1912	hs	4982	TNFRSF11B	NP_002537
1912	mm	18383	Tnfrsf11b	NP_032790
1912	rn	25341	Tnfrsf11b	NP_037002
1913	hs	4983	OPHN1	NP_002538
1913	mm	94190	Ophn1	NP_443208
1913	rn	312108	Ophn1	NP_001101318
1915	hs	4994	OR3A1	NP_002541
1915	mm	258703	Olfr402	NP_666919
1915	rn	287516	Olr1517	NP_001001351
1918	hs	5002	SLC22A18	NP_899056
1918	mm	18400	Slc22a18	NP_032793
1918	rn	309131	Slc22a18	NP_001004260
1921	hs	5023	P2RX1	NP_002549
1921	mm	18436	P2rx1	NP_032797
1921	rn	25505	P2rx1	NP_037129
1922	hs	5024	P2RX3	NP_002550
1922	mm	228139	P2rx3	NP_663501
1922	rn	81739	P2rx3	NP_112337
1923	hs	5025	P2RX4	NP_002551
1923	mm	18438	P2rx4	NP_035156
1923	rn	29659	P2rx4	NP_113782
1924	hs	5026	P2RX5	NP_002552
1924	mm	94045	P2rx5	NP_201578
1924	rn	113995	P2rx5	NP_542958
1926	hs	5028	P2RY1	NP_002554
1926	mm	18441	P2ry1	NP_001268945
1926	rn	25265	P2ry1	NP_036932
1927	hs	5029	P2RY2	NP_002555
1927	mm	18442	P2ry2	NP_032799
1927	rn	29597	P2ry2	NP_058951
1930	hs	5045	FURIN	NP_002560
1930	mm	18550	Furin	NP_001074923
1930	rn	54281	Furin	NP_062204
1932	hs	5049	PAFAH1B2	NP_002563
1932	mm	18475	Pafah1b2	NP_032801
1932	rn	64189	Pafah1b2	NP_071782
1933	hs	5050	PAFAH1B3	NP_002564
1933	mm	18476	Pafah1b3	NP_032802
1933	rn	114113	Pafah1b3	NP_446106
1936	hs	5058	PAK1	NP_002567
1936	mm	18479	Pak1	NP_035165
1936	rn	29431	Pak1	NP_058894
1937	hs	5064	PALM	NP_002570
1937	mm	18483	Palm	NP_075617
1937	rn	170673	Palm	NP_570842
1940	hs	5074	PAWR	NP_002574
1940	mm	114774	Pawr	NP_473397
1940	rn	64513	Pawr	NP_277020
1943	hs	5100	PCDH8	NP_002581
1943	mm	18530	Pcdh8	NP_067518
1943	rn	64865	Pcdh8	NP_074059
1944	hs	5105	PCK1	NP_002582
1944	mm	18534	Pck1	NP_035174
1944	rn	362282	Pck1	NP_942075
1945	hs	5111	PCNA	NP_872590
1945	mm	18538	Pcna	NP_035175
1945	rn	25737	Pcna	NP_071776
1946	hs	5118	PCOLCE	NP_002584
1946	mm	18542	Pcolce	NP_032814
1946	rn	29569	Pcolce	NP_062110
1949	hs	5129	CDK18	NP_997667
1949	mm	18557	Cdk18	NP_032821
1949	rn	289019	Cdk18	NP_001093976
1950	hs	5132	PDC	NP_002588
1950	mm	20028	Pdc	NP_001153202
1950	rn	25343	Pdc	NP_037004
1951	hs	5134	PDCD2	NP_002589
1951	mm	18567	Pdcd2	NP_032825
1951	rn	58934	Pdcd2	NP_113826
1952	hs	5138	PDE2A	NP_001139681
1952	mm	207728	Pde2a	NP_001137320
1952	rn	81743	Pde2a	NP_001137319
1953	hs	5142	PDE4B	NP_001032417
1953	mm	18578	Pde4b	NP_062814
1953	rn	24626	Pde4b	NP_058727
1954	hs	5147	PDE6D	NP_002592
1954	mm	18582	Pde6d	NP_032827
1954	rn	363272	Pde6d	NP_001102276
1955	hs	5148	PDE6G	NP_002593
1955	mm	18588	Pde6g	NP_036197
1955	rn	688297	Pde6g	XP_003751031
1956	hs	5150	PDE7A	NP_001229247
1956	mm	18583	Pde7a	NP_001116231
1956	rn	81744	Pde7a	NP_112342
1957	hs	5151	PDE8A	NP_002596
1957	mm	18584	Pde8a	NP_032829
1957	rn	308776	Pde8a	NP_942062
1960	hs	5159	PDGFRB	NP_002600
1960	mm	18596	Pdgfrb	NP_001139740
1960	rn	24629	Pdgfrb	NP_113713
1964	hs	5174	PDZK1	NP_001188254
1964	mm	59020	Pdzk1	NP_001139473
1964	rn	65144	Pdzk1	NP_113900
1965	hs	5176	SERPINF1	NP_002606
1965	mm	20317	Serpinf1	NP_035470
1965	rn	287526	Serpinf1	NP_808788
1966	hs	5187	PER1	NP_002607
1966	mm	18626	Per1	NP_035195
1966	rn	287422	Per1	NP_001029297
1967	hs	5194	PEX13	NP_002609
1967	mm	72129	Pex13	NP_076140
1967	rn	305581	Pex13	NP_001100712
1969	hs	5199	CFP	NP_001138724
1969	mm	18636	Cfp	NP_032849
1969	rn	299314	Cfp	NP_001100227
1972	hs	5204	PFDN5	NP_002615
1972	mm	56612	Pfdn5	NP_081320
1972	rn	300257	Pfdn5	NP_001100264
1978	hs	5228	PGF	NP_002623
1978	mm	18654	Pgf	NP_032853
1978	rn	94203	Pgf	NP_446047
1979	hs	5236	PGM1	NP_001166289
1979	mm	72157	Pgm2	NP_082408
1979	rn	24645	Pgm1	NP_058729
1980	hs	5245	PHB	NP_001268425
1980	mm	18673	Phb	NP_032857
1980	rn	25344	Phb	NP_114039
1981	hs	5255	PHKA1	NP_002628
1981	mm	18679	Phka1	NP_032858
1981	rn	64561	Phka1	NP_072148
1982	hs	5277	PIGA	NP_002632
1982	mm	18700	Piga	NP_035211
1982	rn	363464	Piga	NP_001102286
1984	hs	5284	PIGR	NP_002635
1984	mm	18703	Pigr	NP_035212
1984	rn	25046	Pigr	NP_036855
1986	hs	5289	PIK3C3	NP_002638
1986	mm	225326	Pik3c3	NP_852079
1986	rn	65052	Pik3c3	NP_075247
1990	hs	5304	PIP	NP_002643
1990	mm	18716	Pip	NP_032869
1990	rn	64673	Pip	NP_073199
1993	hs	5324	PLAG1	NP_002646
1993	mm	56711	Plag1	NP_064353
1993	rn	297804	Plag1	NP_001008317
1997	hs	5335	PLCG1	NP_002651
1997	mm	18803	Plcg1	NP_067255
1997	rn	25738	Plcg1	NP_037319
2000	hs	5341	PLEK	NP_002655
2000	mm	56193	Plek	NP_062422
2000	rn	364206	Plek	NP_001020921
2001	hs	5346	PLIN1	NP_002657
2001	mm	103968	Plin1	NP_783571
2001	rn	25629	Plin1	NP_037226
2003	hs	5355	PLP2	NP_002659
2003	mm	18824	Plp2	NP_062729
2003	rn	302562	Plp2	NP_997484
2004	hs	5356	PLRG1	NP_002660
2004	mm	53317	Plrg1	NP_058064
2004	rn	60376	Plrg1	NP_068525
2013	hs	5423	POLB	NP_002681
2013	mm	18970	Polb	NP_035260
2013	rn	29240	Polb	NP_058837
2014	hs	5424	POLD1	NP_001243778
2014	mm	18971	Pold1	NP_035261
2014	rn	59294	Pold1	NP_067694
2015	hs	5427	POLE2	NP_002683
2015	mm	18974	Pole2	NP_035263
2015	rn	299112	Pole2	NP_001162579
2016	hs	5428	POLG	NP_001119603
2016	mm	18975	Polg	NP_059490
2016	rn	85472	Polg	NP_445980
2017	hs	5432	POLR2C	NP_116558
2017	mm	20021	Polr2c	NP_033116
2017	rn	361365	Polr2c	NP_001012491
2018	hs	5434	POLR2E	NP_002686
2018	mm	66420	Polr2e	NP_079830
2018	rn	690966	Polr2e	NP_001103084
2019	hs	5436	POLR2G	NP_002687
2019	mm	67710	Polr2g	NP_080605
2019	rn	117017	Polr2g	NP_446400
2023	hs	5459	POU4F3	NP_002691
2023	mm	18998	Pou4f3	NP_620395
2023	rn	364855	Pou4f3	NP_001102359
2026	hs	5493	PPL	NP_002696
2026	mm	19041	Ppl	NP_032935
2026	rn	302934	Ppl	NP_001100446
2027	hs	5495	PPM1B	NP_002697
2027	mm	19043	Ppm1b	NP_001152968
2027	rn	24667	Ppm1b	NP_001257548
2032	hs	5510	PPP1R7	NP_002703
2032	mm	66385	Ppp1r7	NP_075689
2032	rn	301618	Ppp1r7	NP_001009825
2033	hs	5514	PPP1R10	NP_002705
2033	mm	52040	Ppp1r10	NP_001157290
2033	rn	65045	Ppp1r10	NP_075240
2035	hs	5520	PPP2R2A	NP_001171062
2035	mm	71978	Ppp2r2a	NP_082308
2035	rn	117104	Ppp2r2a	NP_446451
2038	hs	5531	PPP4C	NP_002711
2038	mm	56420	Ppp4c	NP_062648
2038	rn	171366	Ppp4c	NP_599186
2039	hs	5539	PPY	NP_002713
2039	mm	19064	Ppy	NP_032944
2039	rn	24677	Ppy	NP_036758
2041	hs	5549	PRELP	NP_002716
2041	mm	116847	Prelp	NP_473418
2041	rn	84400	Prelp	NP_445837
2042	hs	5550	PREP	NP_002717
2042	mm	19072	Prep	NP_035286
2042	rn	83471	Prep	NP_112614
2044	hs	5553	PRG2	NP_002719
2044	mm	19074	Prg2	NP_032946
2044	rn	58826	Prg2	NP_113807
2054	hs	5586	PKN2	NP_006247
2054	mm	109333	Pkn2	NP_848769
2054	rn	207122	Pkn2	NP_001099225
2055	hs	23683	PRKD3	NP_005804
2055	mm	75292	Prkd3	NP_001164475
2055	rn	313834	Prkd3	NP_001019434
2056	hs	5589	PRKCSH	NP_001001329
2056	mm	19089	Prkcsh	NP_032951
2056	rn	300445	Prkcsh	NP_001100276
2058	hs	5596	MAPK4	NP_002738
2058	mm	225724	Mapk4	NP_766220
2058	rn	54268	Mapk4	NP_062192
2063	hs	5604	MAP2K1	NP_002746
2063	mm	26395	Map2k1	NP_032953
2063	rn	170851	Map2k1	NP_113831
2069	hs	5629	PROX1	NP_001257545
2069	mm	19130	Prox1	NP_032963
2069	rn	305066	Prox1	NP_001100671
2073	hs	5636	PRPSAP2	NP_002758
2073	mm	212627	Prpsap2	NP_001157714
2073	rn	117272	Prpsap2	NP_476472
2075	hs	5651	TMPRSS15	NP_002763
2075	mm	19146	Tmprss15	NP_849186
2075	rn	288291	Tmprss15	NP_001099365
2080	hs	5682	PSMA1	NP_002777
2080	mm	26440	Psma1	NP_036095
2080	rn	29668	Psma1	NP_058974
2081	hs	5683	PSMA2	NP_002778
2081	mm	19166	Psma2	NP_032970
2081	rn	29669	Psma2	NP_058975
2082	hs	5684	PSMA3	NP_002779
2082	mm	19167	Psma3	NP_035314
2082	rn	29670	Psma3	NP_058976
2083	hs	5685	PSMA4	NP_002780
2083	mm	26441	Psma4	NP_036096
2083	rn	29671	Psma4	NP_058977
2084	hs	5686	PSMA5	NP_002781
2084	mm	26442	Psma5	NP_036097
2084	rn	29672	Psma5	NP_058978
2085	hs	5687	PSMA6	NP_002782
2085	mm	26443	Psma6	NP_036098
2085	rn	29673	Psma6	NP_058979
2086	hs	143471	PSMA8	NP_653263
2086	mm	73677	Psma8	NP_001157081
2086	rn	364814	Psma8	NP_001102354
2087	hs	5689	PSMB1	NP_002784
2087	mm	19170	Psmb1	NP_035315
2087	rn	94198	Psmb1	NP_446042
2088	hs	5690	PSMB2	NP_002785
2088	mm	26445	Psmb2	NP_036100
2088	rn	29675	Psmb2	NP_058980
2089	hs	5691	PSMB3	NP_002786
2089	mm	26446	Psmb3	NP_036101
2089	rn	29676	Psmb3	NP_058981
2090	hs	5692	PSMB4	NP_002787
2090	mm	19172	Psmb4	NP_032971
2090	rn	58854	Psmb4	NP_113817
2093	hs	5695	PSMB7	NP_002790
2093	mm	19177	Psmb7	NP_035317
2093	rn	85492	Psmb7	NP_445984
2094	hs	5698	PSMB9	NP_002791
2094	mm	16912	Psmb9	NP_038613
2094	rn	24967	Psmb9	NP_036840
2095	hs	5700	PSMC1	NP_002793
2095	mm	19179	Psmc1	NP_032973
2095	rn	117263	Psmc1	NP_476464
2096	hs	5701	PSMC2	NP_002794
2096	mm	19181	Psmc2	NP_035318
2096	rn	25581	Psmc2	NP_150239
2097	hs	5702	PSMC3	NP_002795
2097	mm	19182	Psmc3	NP_032974
2097	rn	29677	Psmc3	NP_113783
2098	hs	5705	PSMC5	NP_002796
2098	mm	19184	Psmc5	NP_032976
2098	rn	81827	Psmc5	NP_112411
2100	hs	5707	PSMD1	NP_002798
2100	mm	70247	Psmd1	NP_081633
2100	rn	83806	Psmd1	NP_114184
2101	hs	5708	PSMD2	NP_002799
2101	mm	21762	Psmd2	NP_598862
2101	rn	287984	Psmd2	NP_001026809
2102	hs	5709	PSMD3	NP_002800
2102	mm	22123	Psmd3	NP_033465
2102	rn	287670	Psmd3	NP_001008282
2104	hs	5713	PSMD7	NP_002802
2104	mm	17463	Psmd7	NP_034947
2104	rn	307821	Psmd7	NP_001100896
2106	hs	5715	PSMD9	NP_002804
2106	mm	67151	Psmd9	NP_080276
2106	rn	161475	Psmd9	NP_569114
2108	hs	5717	PSMD11	NP_002806
2108	mm	69077	Psmd11	NP_848731
2108	rn	303353	Psmd11	NP_001100497
2109	hs	5718	PSMD12	NP_002807
2109	mm	66997	Psmd12	NP_080170
2109	rn	287772	Psmd12	NP_001005875
2110	hs	5719	PSMD13	NP_002808
2110	mm	23997	Psmd13	NP_036005
2110	rn	365388	Psmd13	NP_001102395
2111	hs	10197	PSME3	NP_789839
2111	mm	19192	Psme3	NP_035322
2111	rn	287716	Psme3	NP_001011894
2113	hs	5744	PTHLH	NP_945317
2113	mm	19227	Pthlh	NP_032996
2113	rn	24695	Pthlh	NP_036768
2117	hs	5764	PTN	NP_002816
2117	mm	19242	Ptn	NP_032999
2117	rn	24924	Ptn	NP_058762
2119	hs	5770	PTPN1	NP_002818
2119	mm	19246	Ptpn1	NP_035331
2119	rn	24697	Ptpn1	NP_036769
2120	hs	5775	PTPN4	NP_002821
2120	mm	19258	Ptpn4	NP_064317
2120	rn	246116	Ptpn4	NP_001093949
2121	hs	5780	PTPN9	NP_002824
2121	mm	56294	Ptpn9	NP_062625
2121	rn	266611	Ptpn9	NP_001013058
2122	hs	5781	PTPN11	NP_002825
2122	mm	19247	Ptpn11	NP_035332
2122	rn	25622	Ptpn11	NP_001171064
2125	hs	5787	PTPRB	NP_001103224
2125	mm	19263	Ptprb	NP_084204
2125	rn	314843	Ptprb	XP_003750369
2126	hs	5788	PTPRC	NP_002829
2126	mm	19264	Ptprc	NP_001104786
2126	rn	24699	Ptprc	NP_612516
2129	hs	5793	PTPRG	NP_002832
2129	mm	19270	Ptprg	NP_033007
2129	rn	171357	Ptprg	NP_599183
2130	hs	5795	PTPRJ	NP_002834
2130	mm	19271	Ptprj	NP_033008
2130	rn	29645	Ptprj	NP_058965
2134	hs	5799	PTPRN2	NP_002838
2134	mm	19276	Ptprn2	NP_035345
2134	rn	29714	Ptprn2	NP_113788
2135	hs	5801	PTPRR	NP_002840
2135	mm	19279	Ptprr	NP_035347
2135	rn	94202	Ptprr	NP_446046
2136	hs	5803	PTPRZ1	NP_002842
2136	mm	19283	Ptprz1	NP_001074775
2136	rn	25613	Ptprz1	NP_037212
2137	hs	5816	PVALB	NP_002845
2137	mm	19293	Pvalb	NP_038673
2137	rn	25269	Pvalb	NP_071944
2138	hs	5818	PVRL1	NP_002846
2138	mm	58235	Pvrl1	NP_067399
2138	rn	192183	Pvrl1	XP_236210
2140	hs	5825	ABCD3	NP_002849
2140	mm	19299	Abcd3	NP_033017
2140	rn	25270	Abcd3	NP_036936
2142	hs	5832	ALDH18A1	NP_002851
2142	mm	56454	Aldh18a1	NP_062672
2142	rn	361755	Aldh18a1	NP_001101994
2143	hs	5833	PCYT2	NP_001171846
2143	mm	68671	Pcyt2	NP_077191
2143	rn	89841	Pcyt2	NP_446020
2145	hs	5837	PYGM	NP_005600
2145	mm	19309	Pygm	NP_035354
2145	rn	24701	Pygm	NP_036770
2149	hs	5865	RAB3B	NP_002858
2149	mm	69908	Rab3b	NP_076026
2149	rn	81755	Rab3b	NP_112353
2155	hs	5888	RAD51	NP_002866
2155	mm	19361	Rad51	NP_035364
2155	rn	499870	Rad51	NP_001102674
2156	hs	5892	RAD51D	NP_002869
2156	mm	19364	Rad51d	NP_035365
2156	rn	303375	Rad51d	NP_001100499
2162	hs	5906	RAP1A	NP_001010935
2162	mm	109905	Rap1a	NP_663516
2162	rn	295347	Rap1a	NP_001005765
2163	hs	5909	RAP1GAP	NP_001139130
2163	mm	110351	Rap1gap	NP_001074624
2163	rn	313644	Rap1gap	NP_001094183
2166	hs	5918	RARRES1	NP_996846
2166	mm	109222	Rarres1	NP_001158235
2166	rn	310486	Rarres1	NP_001014790
2167	hs	5919	RARRES2	NP_002880
2167	mm	71660	Rarres2	NP_082128
2167	rn	297073	Rarres2	NP_001013445
2168	hs	5921	RASA1	NP_002881
2168	mm	218397	Rasa1	NP_663427
2168	rn	25676	Rasa1	NP_037267
2169	hs	5924	RASGRF2	NP_008840
2169	mm	19418	Rasgrf2	NP_033053
2169	rn	114513	Rasgrf2	NP_446173
2172	hs	5933	RBL1	NP_002886
2172	mm	19650	Rbl1	NP_035379
2172	rn	680111	Rbl1	NP_001177995
2175	hs	5947	RBP1	NP_002890
2175	mm	19659	Rbp1	NP_035384
2175	rn	25056	Rbp1	NP_036865
2176	hs	5955	RCN2	NP_001258766
2176	mm	26611	Rcn2	NP_036122
2176	rn	29218	Rcn2	NP_058828
2177	hs	5957	RCVRN	NP_002894
2177	mm	19674	Rcvrn	NP_033064
2177	rn	140936	Rcvrn	NP_543177
2179	hs	5959	RDH5	NP_001186700
2179	mm	19682	Rdh5	NP_598767
2179	rn	366791	Rdh5	XP_006240872
2180	hs	4771	NF2	NP_000259
2180	mm	18016	Nf2	NP_035028
2180	rn	25744	Nf2	NP_037325
2182	hs	5966	REL	NP_002899
2182	mm	19696	Rel	NP_033070
2182	rn	305584	Rel	XP_006251658
2184	hs	5973	RENBP	NP_002901
2184	mm	19703	Renbp	NP_075621
2184	rn	81759	Renbp	NP_112357
2185	hs	5976	UPF1	NP_002902
2185	mm	19704	Upf1	NP_001116301
2185	rn	684558	Upf1	XP_003751614
2187	hs	5981	RFC1	NP_001191676
2187	mm	19687	Rfc1	NP_035388
2187	rn	89809	Rfc1	NP_445999
2188	hs	5983	RFC3	NP_002906
2188	mm	69263	Rfc3	NP_081285
2188	rn	288414	Rfc3	NP_001009629
2189	hs	5989	RFX1	NP_002909
2189	mm	19724	Rfx1	NP_033081
2189	rn	288906	Rfx1	NP_001099414
2191	hs	5996	RGS1	NP_002913
2191	mm	50778	Rgs1	NP_056626
2191	rn	54289	Rgs1	NP_062209
2192	hs	5997	RGS2	NP_002914
2192	mm	19735	Rgs2	NP_033087
2192	rn	84583	Rgs2	NP_445905
2193	hs	6000	RGS7	NP_002915
2193	mm	24012	Rgs7	NP_036010
2193	rn	54296	Rgs7	NP_062216
2195	hs	6002	RGS12	NP_937872
2195	mm	71729	Rgs12	NP_775578
2195	rn	54292	Rgs12	NP_062212
2196	hs	6004	RGS16	NP_002919
2196	mm	19734	Rgs16	NP_035397
2196	rn	360857	Rgs16	NP_001071057
2197	hs	6011	GRK1	NP_002920
2197	mm	24013	Grk1	NP_036011
2197	rn	81760	Grk1	NP_112358
2198	hs	6014	RIT2	NP_002921
2198	mm	19762	Rit2	NP_033091
2198	rn	291713	Rit2	NP_001013078
2199	hs	6045	RNF2	NP_009143
2199	mm	19821	Rnf2	NP_035407
2199	rn	304850	Rnf2	NP_001020838
2202	hs	246243	RNASEH1	NP_002927
2202	mm	19819	Rnaseh1	NP_035405
2202	rn	298933	Rnaseh1	NP_001013115
2204	hs	6050	RNH1	NP_002930
2204	mm	107702	Rnh1	NP_001165572
2204	rn	100360501	Rnh1	NP_001257691
2205	hs	6059	ABCE1	NP_001035809
2205	mm	24015	Abce1	NP_056566
2205	rn	361390	Abce1	NP_001101916
2206	hs	6091	ROBO1	NP_002932
2206	mm	19876	Robo1	NP_062286
2206	rn	58946	Robo1	NP_071524
2207	hs	6098	ROS1	NP_002935
2207	mm	19886	Ros1	NP_035412
2207	rn	25346	Ros1	NP_037006
2208	hs	6117	RPA1	NP_002936
2208	mm	68275	Rpa1	NP_001157695
2208	rn	287524	Rpa1	NP_001041308
2212	hs	6182	MRPL12	NP_002940
2212	mm	56282	Mrpl12	NP_081480
2212	rn	303746	Mrpl12	NP_001025071
2213	hs	6184	RPN1	NP_002941
2213	mm	103963	Rpn1	NP_598694
2213	rn	25596	Rpn1	NP_037199
2214	hs	6185	RPN2	NP_002942
2214	mm	20014	Rpn2	NP_062616
2214	rn	64701	Rpn2	NP_113886
2218	hs	6239	RREB1	NP_001003699
2218	mm	68750	Rreb1	NP_001171340
2218	rn	306873	Rreb1	NP_001100818
2220	hs	6256	RXRA	NP_002948
2220	mm	20181	Rxra	NP_035435
2220	rn	25271	Rxra	NP_036937
2223	hs	6274	S100A3	NP_002951
2223	mm	20197	S100a3	NP_035440
2223	rn	114216	S100a3	NP_446133
2224	hs	6276	S100A5	NP_002953
2224	mm	20199	S100a5	NP_035442
2224	rn	295211	S100a5	NP_001099908
2225	hs	6279	S100A8	NP_002955
2225	mm	20201	S100a8	NP_038678
2225	rn	116547	S100a8	NP_446274
2227	hs	6280	S100A9	NP_002956
2227	mm	20202	S100a9	NP_001268781
2227	rn	94195	S100a9	NP_446039
2228	hs	6281	S100A10	NP_002957
2228	mm	20194	S100a10	NP_033138
2228	rn	81778	S100a10	NP_112376
2229	hs	6294	SAFB	NP_001188267
2229	mm	224903	Safb	NP_001156772
2229	rn	64196	Safb	NP_071789
2230	hs	6299	SALL1	NP_002959
2230	mm	58198	Sall1	NP_067365
2230	rn	307740	Sall1	NP_001100885
2232	hs	6304	SATB1	NP_001124482
2232	mm	20230	Satb1	NP_033148
2232	rn	316164	Satb1	NP_001012129
2234	hs	6311	ATXN2	NP_002964
2234	mm	20239	Atxn2	NP_033151
2234	rn	288663	Atxn2	XP_003751243
2236	hs	6320	CLEC11A	NP_002966
2236	mm	20256	Clec11a	NP_033157
2236	rn	29313	Clec11a	NP_001012477
2237	hs	6335	SCN9A	NP_002968
2237	mm	20274	Scn9a	NP_061340
2237	rn	78956	Scn9a	NP_579823
2241	hs	6357	CCL13	NP_005399
2241	mm	20296	Ccl2	NP_035463
2241	rn	24770	Ccl2	NP_113718
2242	hs	414062	CCL3L3	NP_001001437
2242	mm	20302	Ccl3	NP_035467
2242	rn	25542	Ccl3	NP_037157
2244	hs	6352	CCL5	NP_002976
2244	mm	20304	Ccl5	NP_038681
2244	rn	81780	Ccl5	NP_112378
2245	hs	6347	CCL2	NP_002973
2245	mm	20293	Ccl12	NP_035461
2245	rn	287562	Ccl12	NP_001099292
2246	hs	6361	CCL17	NP_002978
2246	mm	20295	Ccl17	NP_035462
2246	rn	117518	Ccl17	NP_476492
2248	hs	6369	CCL24	NP_002982
2248	mm	56221	Ccl24	NP_062523
2248	rn	288593	Ccl24	NP_001013063
2250	hs	6375	XCL1	NP_002986
2250	mm	16963	Xcl1	NP_032536
2250	rn	171371	Xcl1	NP_599188
2251	hs	6376	CX3CL1	NP_002987
2251	mm	20312	Cx3cl1	NP_033168
2251	rn	89808	Cx3cl1	NP_604450
2252	hs	6382	SDC1	NP_001006947
2252	mm	20969	Sdc1	NP_035649
2252	rn	25216	Sdc1	NP_037158
2253	hs	6383	SDC2	NP_002989
2253	mm	15529	Sdc2	NP_032330
2253	rn	25615	Sdc2	NP_037214
2255	hs	6390	SDHB	NP_002991
2255	mm	67680	Sdhb	NP_075863
2255	rn	298596	Sdhb	NP_001094009
2256	hs	6391	SDHC	NP_002992
2256	mm	66052	Sdhc	NP_079597
2256	rn	289217	Sdhc	NP_001005534
2260	hs	6403	SELP	NP_002996
2260	mm	20344	Selp	NP_035477
2260	rn	25651	Selp	NP_037246
2261	hs	6404	SELPLG	NP_001193538
2261	mm	20345	Selplg	NP_033177
2261	rn	363930	Selplg	NP_001013248
2263	hs	6415	SEPW1	NP_003000
2263	mm	20364	Sepw1	NP_033182
2263	rn	25545	Sepw1	NP_037159
2266	hs	6422	SFRP1	NP_003003
2266	mm	20377	Sfrp1	NP_038862
2266	rn	84402	Sfrp1	NP_001263641
2267	hs	6424	SFRP4	NP_003005
2267	mm	20379	Sfrp4	NP_057896
2267	rn	89803	Sfrp4	NP_445996
2268	hs	6425	SFRP5	NP_003006
2268	mm	54612	Sfrp5	NP_061250
2268	rn	309377	Sfrp5	NP_001101061
2271	hs	6440	SFTPC	NP_001165881
2271	mm	20389	Sftpc	NP_035489
2271	rn	50683	Sftpc	NP_059038
2272	hs	6441	SFTPD	NP_003010
2272	mm	20390	Sftpd	NP_033186
2272	rn	25350	Sftpd	NP_037010
2275	hs	6451	SH3BGRL	NP_003013
2275	mm	56726	Sh3bgrl	NP_064373
2275	rn	302363	Sh3bgrl	NP_001166810
2276	hs	6452	SH3BP2	NP_001139328
2276	mm	24055	Sh3bp2	NP_001139331
2276	rn	305450	Sh3bp2	NP_001094154
2277	hs	6453	ITSN1	NP_003015
2277	mm	16443	Itsn1	NP_034717
2277	rn	29491	Itsn1	NP_001129568
2281	hs	6480	ST6GAL1	NP_775323
2281	mm	20440	St6gal1	NP_001239434
2281	rn	25197	St6gal1	NP_001106815
2282	hs	6489	ST8SIA1	NP_003025
2282	mm	20449	St8sia1	NP_035504
2282	rn	25280	St8sia1	NP_036945
2283	hs	6491	STIL	NP_001269865
2283	mm	20460	Stil	NP_033211
2283	rn	313506	Stil	XP_006238683
2289	hs	6524	SLC5A2	NP_003032
2289	mm	246787	Slc5a2	NP_573517
2289	rn	64522	Slc5a2	NP_072112
2290	hs	6529	SLC6A1	NP_003033
2290	mm	232333	Slc6a1	NP_848818
2290	rn	79212	Slc6a1	NP_077347
2291	hs	6533	SLC6A6	NP_001127839
2291	mm	21366	Slc6a6	NP_033346
2291	rn	29464	Slc6a6	NP_058902
2297	hs	10568	SLC34A2	NP_006415
2297	mm	20531	Slc34a2	NP_035532
2297	rn	84395	Slc34a2	NP_445832
2298	hs	6571	SLC18A2	NP_003045
2298	mm	214084	Slc18a2	NP_766111
2298	rn	25549	Slc18a2	NP_037163
2302	hs	6585	SLIT1	NP_003052
2302	mm	20562	Slit1	NP_056563
2302	rn	65047	Slit1	NP_075242
2303	hs	6586	SLIT3	NP_001258875
2303	mm	20564	Slit3	NP_035542
2303	rn	83467	Slit3	NP_112611
2308	hs	6595	SMARCA2	NP_001276325
2308	mm	67155	Smarca2	NP_035546
2308	rn	361745	Smarca2	NP_001004446
2310	hs	6598	SMARCB1	NP_003064
2310	mm	20587	Smarcb1	NP_035548
2310	rn	361825	Smarcb1	NP_001020899
2312	hs	6601	SMARCC2	NP_001123892
2312	mm	68094	Smarcc2	NP_001107568
2312	rn	685179	LOC685179	XP_002729813
2314	hs	6604	SMARCD3	NP_001003801
2314	mm	66993	Smarcd3	NP_080167
2314	rn	296732	Smarcd3	NP_001011966
2317	hs	6617	SNAPC1	NP_003073
2317	mm	75627	Snapc1	NP_848479
2317	rn	314228	Snapc1	NP_001101503
2318	hs	6618	SNAPC2	NP_003074
2318	mm	102209	Snapc2	NP_598729
2318	rn	304204	Snapc2	NP_001013139
2320	hs	6620	SNCB	NP_003076
2320	mm	104069	Sncb	NP_291088
2320	rn	113893	Sncb	NP_542955
2321	hs	6621	SNAPC4	NP_003077
2321	mm	227644	Snapc4	NP_758842
2321	rn	362088	Snapc4	XP_003749474
2322	hs	6623	SNCG	NP_003078
2322	mm	20618	Sncg	NP_035560
2322	rn	64347	Sncg	NP_113876
2325	hs	6627	SNRPA1	NP_003081
2325	mm	68981	Snrpa1	NP_067311
2325	rn	100361269	Snrpa1	NP_001258252
2331	hs	6640	SNTA1	NP_003089
2331	mm	20648	Snta1	NP_033254
2331	rn	362242	Snta1	NP_001094371
2332	hs	6643	SNX2	NP_003091
2332	mm	67804	Snx2	NP_080662
2332	rn	291464	Snx2	NP_001099605
2333	hs	6646	SOAT1	NP_003092
2333	mm	20652	Soat1	NP_033256
